31520	295040.81194218725	6263293.398988299
31521	293198.10530296987	6263992.427755366
31522	293218.21910560253	6265676.25555631
31523	289756.6285913239	6267332.5724832965
31524	291178.2249189705	6262549.611469556
31525	294148.41817298933	6262928.807488977
31526	295056.5674369112	6267910.415773599
31527	291135.13681829005	6260401.714759613
31528	292548.3513532822	6266909.696556519
31529	293557.9980751213	6267060.9561628625
3153	288718.45417560934	6266050.852802448
31530	291524.03041284444	6266254.414476471
31531	292949.1815293746	6266240.854444279
31532	289349.5831400061	6263773.930978878
31533	295761.05297743296	6265690.188846657
31534	291902.244203614	6266331.087392814
31535	294407.4420252015	6261891.651478635
31536	294221.4772918538	6261976.2351622535
31537	292371.3129437897	6268075.040830176
31538	289865.6505924973	6260686.355014579
31539	293075.2558532892	6264751.692363183
3154	287726.9555831956	6264894.041081725
31540	294376.5125115546	6262299.381738333
31541	291287.0503428401	6263260.896107052
31542	295603.71971306525	6267282.364224184
31543	293539.9890238189	6260722.099904928
31544	293290.3440319707	6262353.674163342
31545	296049.144565314	6267169.56256506
31546	290132.10209920554	6261357.101411347
31547	290294.29348429607	6260760.869565583
31548	290694.8433880808	6267819.479696342
31549	294147.3595793675	6265829.928939357
3155	284228.8481507609	6259386.404860932
31550	289724.1590072911	6267739.007287076
31551	293216.9607063686	6266456.932063959
31552	295027.07604890584	6261777.331328194
31553	289388.10819529294	6262164.699236771
31554	289162.1873202298	6264075.568277868
31555	293677.2715650549	6264098.568698081
31556	289044.6332974087	6267812.74194455
31557	293948.74747148936	6261626.74421882
31558	295801.6209206035	6266418.074766056
31559	292747.4217145538	6262974.961678979
3156	285626.87464160495	6263951.466243246
31560	294554.1298066334	6265711.464984707
31561	295841.44125082454	6267050.749389698
31562	296280.3096725456	6261009.581798877
31563	295083.3457759594	6260332.300828604
31564	295269.90622066066	6265631.126735686
31565	294532.9968459148	6261762.056564436
31566	294125.1921016206	6263884.752603218
31567	289319.39749284374	6260288.394076803
31568	290480.83247000794	6268088.192780671
31569	292177.8872651588	6261998.405449619
3157	288348.01371853985	6258851.944361475
31570	290207.87074931565	6267398.502439932
31571	295245.83351867646	6260660.990709507
31572	293109.8500947129	6260257.458557546
31573	290366.4911396239	6262004.84148973
31574	293148.9694759844	6260238.700856671
31575	294687.8982166542	6261363.610077316
31576	296710.76333594596	6260966.667718624
31577	289228.5726087198	6265488.697806922
31578	289945.2107249015	6267125.733672324
31579	295870.638908343	6264940.774396024
3158	287219.2969708173	6262796.9490801515
31580	293792.06586332363	6266182.604634051
31581	289729.33622823196	6266836.729587942
31582	294338.41635131906	6267398.526807993
31583	289595.0869403604	6261118.221038145
31584	289190.73973096476	6266352.768829166
31585	292813.0960870851	6267539.608184359
31586	294335.5824209213	6261466.012031511
31587	290249.71137646283	6262622.611946341
31588	294372.215442244	6266906.714336047
31589	290181.5063069604	6267205.596525689
3159	287001.09454143076	6264778.142845065
31590	292921.15267245745	6267361.882805415
31591	293385.0989197494	6260957.695861093
31592	291268.68382413057	6261296.668824841
31593	290716.94592838385	6264958.955574636
31594	294113.7534203487	6261623.174932859
31595	290278.81151381147	6262914.597177205
31596	294160.4206881282	6261626.241429538
31597	296197.93699650967	6263707.2148894
31598	289210.7561598077	6263252.875667178
31599	289789.1488993528	6264700.1756970985
316	289652.13403292093	6277787.521033277
3160	287561.4406571934	6260342.112724883
31600	294292.19152350083	6266222.824678913
31601	292689.064486306	6266107.71632788
31602	291989.05653115374	6266188.051368787
31603	292640.1985177064	6262641.787631805
31604	292152.39029710065	6267006.321265978
31605	294690.79296341754	6261997.04673355
31606	292379.6030600331	6263160.110240913
31607	293752.92088701046	6265720.680889119
31608	293534.59563547897	6263244.6196537055
31609	296166.2553829252	6260496.590293269
3161	285102.957048243	6263253.96813379
31610	289200.64746988186	6264931.630309606
31611	294031.5662781852	6262583.034361427
31612	294449.6539983009	6262251.9789382145
31613	290371.31050208583	6264123.721652504
31614	289471.41808788554	6264605.517017234
31615	295364.27718182025	6264368.296246643
31616	295573.8112257881	6266594.895988187
31617	292266.342532901	6267223.767431419
31618	292695.90557430516	6263875.825986619
31619	294481.07037856587	6263330.976267352
3162	285737.3417875321	6261135.532493884
31620	294972.4144513801	6263605.128673686
31621	293717.7596887979	6267036.383915238
31622	291064.6931118238	6264965.631215987
31623	290224.70717457024	6260776.7018236425
31624	294763.6309069551	6261169.242821382
31625	289629.84880412626	6266949.42910786
31626	290609.20808921603	6266136.332832105
31627	292374.14945725136	6262525.512136262
31628	290237.52471312426	6261111.860935249
31629	290517.0372253483	6264689.5845165085
3163	285785.68816324463	6264748.067203729
31630	295918.56405048724	6262676.650194111
31631	290276.249219245	6262662.352078298
31632	295872.46158601355	6260504.242862968
31633	296816.15806568024	6260638.784334325
31634	289320.3294086854	6261539.358997015
31635	292730.54031263734	6266836.61219886
31636	296281.2216317011	6261440.08919871
31637	289758.48336533725	6267719.952916393
31638	293835.802649202	6261289.904593072
31639	291109.70973542926	6265206.668621608
3164	289046.60811636195	6264641.809331073
31640	290605.1074743605	6264997.279279427
31641	291576.285589797	6265637.801678563
31642	296035.1364028965	6260635.513726538
31643	291451.9620304049	6261371.723131482
31644	289595.4932850784	6260357.177426309
31645	290538.3292607194	6263758.120424193
31646	296670.38196968	6262425.082058528
31647	289557.21933113533	6264892.096238243
31648	289561.05963890045	6261333.239832911
31649	289343.62609676435	6266215.028556434
3165	286357.6055135383	6260934.93963656
31650	292461.52898834343	6266967.2711511785
31651	291407.45656434854	6262225.983849307
31652	294897.23614714155	6260209.292028856
31653	295489.5526545073	6263503.760155431
31654	296090.328343481	6260558.549109753
31655	293031.30526686803	6267047.4793575555
31656	292974.9009960504	6262656.615894704
31657	292982.62592487206	6261898.461570803
31658	296389.1016316886	6261057.591055603
31659	289531.37752064137	6262677.974332096
3166	283725.7405795864	6264544.459689105
31660	291999.81422240904	6267324.720771503
31661	293449.4187212612	6261446.0517481305
31662	290299.6593288879	6265108.462966019
31663	291492.9668002967	6261396.231834236
31664	290568.3347889066	6260542.66779215
31665	293586.27681657963	6265355.849537934
31666	290591.9851902487	6265112.900715788
31667	291398.1571251332	6267569.070813733
31668	290203.7029278886	6263744.186580819
31669	296595.73183013214	6265183.306557436
3167	286598.20314439444	6259242.41245601
31670	294876.773059977	6264281.128500002
31671	291295.97126208496	6262721.899394921
31672	293116.7314869351	6266304.029419844
31673	295209.23794377	6261135.466889749
31674	295873.10127895087	6263563.677164761
31675	292538.64483623183	6267288.385190846
31676	294333.37583758816	6264600.427481331
31677	290545.3663294576	6267255.11397572
31678	292043.8846860697	6267902.8358489275
31679	293239.0639008631	6261862.657385566
3168	285977.74743632454	6264532.711218486
31680	294809.87358352455	6261420.653164111
31681	296005.9685099033	6267946.907066888
31682	294450.07680011913	6262791.367640517
31683	288890.2683313846	6260740.7164012715
31684	294922.0018396107	6265937.690369375
31685	289656.4241048976	6261540.126871308
31686	295214.25230891915	6262543.331684027
31687	288932.729682338	6264288.720926328
31688	292017.92606712924	6264624.88397506
31689	295895.34082304843	6265583.044990326
3169	285963.56337233185	6263099.910691482
31690	293764.5578191608	6263342.552796133
31691	292808.0624577993	6261738.512419497
31692	296806.20615093136	6262935.385354405
31693	292658.31782459456	6265847.869428669
31694	296792.3337993364	6263145.019693516
31695	293794.6058816026	6263110.566338842
31696	291890.52718283876	6261025.429709229
31697	292479.5620847822	6280862.562042405
31698	289622.85913781077	6278265.9532328155
31699	297087.3226614826	6285314.339426576
317	285454.17905320635	6281399.465890414
3170	284287.44604550384	6259540.264593238
31700	293303.5813242781	6278500.467157803
31701	293019.2432279269	6280087.697697722
31702	294738.9027878577	6282784.658070345
31703	291391.0894181761	6282763.617554969
31704	294203.68948395434	6278547.905171622
31705	291885.4897566404	6282860.344195018
31706	292419.61368872935	6278553.094810211
31707	290503.6271489752	6284499.428535308
31708	293352.91221302986	6279490.443628264
31709	290571.81725199346	6282746.101148983
3171	286705.1684751745	6264910.167803718
31710	294497.46338078973	6280721.063476926
31711	291838.51758403255	6278953.00364566
31712	296896.49810382753	6279538.01140003
31713	291815.66388563503	6284509.7040473325
31714	290947.1171996718	6281923.355452712
31715	292828.1867711807	6280361.2520620525
31716	290802.0624747539	6284087.392418805
31717	291811.9890155668	6285136.054967772
31718	293677.14048658044	6280984.040691379
31719	294642.8245076693	6283351.783457619
3172	284943.07005405804	6258971.9160961695
31720	292138.9246686632	6282965.462598102
31721	291752.97229488555	6282298.229917146
31722	289410.078170043	6285015.559230898
31723	290394.6185490628	6282300.083154709
31724	293346.393388231	6283641.039078605
31725	295606.83269939205	6282638.026372207
31726	289772.8508016833	6279133.694625568
31727	295582.24988263025	6281434.588722514
31728	293910.9245378657	6284180.146937214
31729	290020.65777021047	6285391.367425421
3173	281472.3816348286	6265594.6494395295
31730	290422.133917543	6281191.223980171
31731	289735.91255345836	6278993.583532036
31732	297140.3266091474	6285278.094138839
31733	296024.4545132221	6282912.195184598
31734	297135.6078844493	6285358.925861534
31736	289197.329154912	6283362.164804023
31737	289689.5583996479	6279390.296282796
31738	292550.76126124803	6278569.047164252
31739	297067.8374829276	6285053.348204919
3174	283273.31943919417	6264257.96448966
31740	293449.3719743105	6278539.8944427585
31741	291722.5252083158	6283691.460049218
31742	294836.0918412252	6278544.8080626
31744	291101.73066143895	6279625.472424513
31745	290164.92549006117	6283836.049233182
31746	293028.560794685	6281309.666993813
31747	289496.4203292617	6285060.739213542
31748	295229.47498602566	6282738.2358381925
31749	292622.37045163807	6281237.681896897
3175	283697.3063707086	6259361.31333571
31750	292372.96809112554	6283738.951908335
31751	292305.60530000867	6282815.507405883
31752	290720.535723829	6283753.369318936
31753	291553.553661298	6284341.608069548
31754	294044.3241828665	6280011.016682455
31755	291336.1256256589	6279200.776208547
31756	296319.2198079942	6281173.984492837
31757	292329.2563662904	6280778.129472146
31758	290693.6786527755	6283046.166602486
31759	289554.5053833412	6279333.214691222
3176	282703.6630946871	6260243.582087552
31760	294135.6717086816	6279434.264694057
31761	291052.3596743851	6284655.625907688
31762	289371.6180528262	6283513.606004362
31763	295695.4749132085	6279512.01541726
31764	290513.1646580969	6282111.081723306
31765	291685.08969307534	6282334.653609319
31766	293879.1748044142	6285653.137506909
31767	291906.6062566452	6281702.234911668
31768	292836.69555819075	6282577.288597543
31769	291262.7796690663	6283824.368695356
3177	289160.1539931964	6264801.1686939085
31770	294969.2621659936	6285708.787025999
31771	295802.93370312284	6281444.245949018
31772	297048.4907339405	6279110.814322394
31773	290033.4148775526	6278388.808244353
31774	292134.5126083617	6282841.648521715
31775	293224.9089068091	6279351.8844193015
31776	294144.076026262	6280082.850618247
31777	293869.6040115906	6283783.100741123
31778	294792.26952789753	6282113.537936654
31779	295041.4595021713	6285460.083301261
3178	281236.0115648902	6261555.389077545
31780	294349.70324043307	6280735.8759276755
31781	292754.0108246611	6278457.660206416
31782	296712.7313698218	6283302.838790339
31783	294889.66154116526	6282773.612924858
31784	294075.53481749934	6285247.074567634
31785	293459.99965607264	6281208.941420793
31786	296644.31070041604	6283331.5316606155
31787	296938.30483057984	6282124.804405686
31788	292456.3836593691	6282851.079995638
31789	292762.41874646174	6278536.50805698
3179	286035.6553287014	6258353.501150801
31790	292273.1679343396	6279083.482239678
31791	296203.58075552335	6284041.218562199
31792	289223.8227759758	6283759.011569921
31793	294926.14911124244	6283540.466067987
31794	295767.22442624904	6286226.128297663
31795	290964.46346373914	6282290.625219332
31796	292241.0875756227	6278569.507006312
31797	295514.44969440805	6279941.009733798
31798	290867.8313321562	6281378.102268813
31799	294363.924401829	6285004.907502289
318	288124.7380476276	6280846.817429621
3180	289023.87108223146	6265952.649520146
31800	294655.59653876885	6279488.64265023
31801	295199.8854860057	6278732.53776792
31802	294492.8275405989	6284705.7148481775
31803	292212.94032066513	6278945.514474858
31804	296072.1979353445	6281508.901739433
31805	294391.6534269683	6285910.538610537
31806	297091.2489642392	6278873.399315862
31807	296543.5258051129	6284946.505392088
31808	293826.81554162863	6283809.4904672075
31809	294281.4406396015	6281892.40764543
3181	288404.3479124212	6261479.419863449
31810	294446.6582695616	6278565.02386932
31811	292452.94610099104	6278651.366507775
31812	296645.6802362158	6280662.619175011
31813	292813.01492027304	6280608.381151368
31814	296571.355281828	6278791.2940003835
31815	296377.2973980241	6282242.397314608
31816	289416.0730338284	6281543.582136349
31817	296987.60877733864	6278985.89360102
31818	297125.8989227545	6284528.072454168
31819	296856.8711827091	6285986.032284943
3182	288321.4627130525	6262071.575367792
31820	289948.6381124175	6284602.059817845
31821	296166.5745534179	6285973.688198432
31822	291792.3887247222	6278362.746599955
31823	291204.2200048324	6283710.218965193
31824	290430.946941127	6281338.515321834
31825	296542.5032942735	6281086.00983104
31826	294690.26669961127	6285941.438270633
31827	291678.4564938843	6286205.363142377
31828	289247.37993321294	6284191.865967726
31829	292111.855204471	6279267.101382804
3183	285524.28631563694	6264667.096628056
31830	290543.1879931535	6285961.3381877635
31831	291600.9649927719	6283889.282076962
31832	289649.5554634148	6285212.770559964
31833	292504.9097473133	6281451.271123765
31834	294507.4570270774	6279874.475337223
31835	294514.4112765509	6279123.932682143
31836	296086.85393120727	6283024.375708194
31837	291434.1420152376	6279837.69435489
31838	290459.47566506086	6283098.409320267
31839	289187.46675465954	6281178.096196484
3184	284278.1681748541	6259949.6806111885
31840	293547.22880488413	6278536.204236434
31841	297049.454784602	6286025.723535513
31842	291699.866800748	6285888.080175859
31843	293688.3710178314	6285428.801232927
31844	294442.79958505876	6280523.553496402
31845	294058.24997694104	6279905.622727809
31846	291980.668457158	6283948.163703113
31847	292459.3680634933	6281609.993446737
31848	292381.8231952667	6285034.341221117
31849	290712.1383314296	6280933.283846819
3185	288181.27037600626	6259136.309832938
31850	289161.5282012179	6284660.934005867
31851	293591.57924509014	6279457.253325441
31852	293322.2808092718	6280515.659383339
31853	290439.4928938865	6284608.673466646
31854	291946.43154157937	6279518.491127328
31855	290834.52890149504	6285130.277662814
31856	289781.5868552023	6285270.641062659
31857	289521.63687931397	6283199.052693054
31858	295850.8220815971	6285540.0909930635
31859	294866.05039783276	6282800.57440827
3186	282170.2983674449	6263974.369695728
31860	290381.81504634744	6278504.302604087
31861	290560.5662838758	6281324.0281144595
31862	295646.62294204155	6284193.888087662
31863	293867.7252802111	6282657.252139577
31864	295313.9910389086	6280904.627913121
31865	296911.3940665442	6282259.457717223
31866	292917.54619457456	6284240.6616113875
31867	296267.2604367247	6278984.832777761
31868	296118.98649313767	6279392.335331889
31869	294663.9704464701	6278542.686913141
3187	288742.57046551484	6265760.478277048
31870	289538.93567108683	6286137.090520854
31871	291179.05235542974	6279786.565705221
31872	292566.9894937635	6280139.108764535
31873	290711.83888393576	6278424.326522757
31874	293869.1412897019	6279564.0116996635
31875	295815.33194918727	6285810.293700934
31876	296482.0862716591	6279386.818278087
31877	295576.8949677108	6278264.382428541
31878	291755.56252662744	6280577.285320959
3188	281703.77716897416	6261246.033454101
31880	291517.77423905727	6279802.890699077
31881	291169.5848468703	6286094.862509783
31882	294189.1277398403	6279139.226642927
31883	289870.1054236175	6280303.399372018
31884	293291.6854374701	6279115.392749733
31885	292367.3243588356	6280303.601048311
31886	296708.2014883811	6278990.236107984
31887	292346.92622895906	6285969.523310178
31888	289914.9793388913	6283849.629533669
31889	290140.7800807698	6283241.178395918
3189	282247.64253718714	6264811.123080778
31890	295267.52669630485	6284454.316287078
31891	292262.72884424485	6281645.34336438
31892	296370.10914266016	6284139.074193182
31893	296023.0247462311	6283519.552800639
31894	289995.4364778828	6283434.07673708
31895	296403.7285947808	6279063.993907026
31896	289249.3681955516	6278794.106060673
31897	293646.0630653565	6285938.206366592
31898	292553.39558281796	6282651.671535374
31899	290529.4172041662	6286011.548639133
319	291039.9640293043	6279720.401857254
3190	282840.0616080454	6259215.638614787
31900	294285.0009929304	6281300.69229716
31901	290306.8151345306	6283225.902992067
31902	296711.9055780575	6284010.666438387
31903	291677.771165492	6286221.962040412
31904	293935.4834934906	6284786.494486617
31905	292479.83709549136	6282844.929217039
31906	295655.33920769155	6278816.490912023
31907	296345.4935162145	6285774.816038495
31908	289440.1958248257	6280219.692128412
31909	296099.92984410276	6282951.869593289
3191	288448.7877452011	6262833.035519129
31910	296914.5110989811	6283296.860643706
31911	296641.8490340208	6283397.187369574
31912	292959.2239403806	6280755.798176746
31913	291568.2649381922	6280185.315726604
31914	294193.413426982	6280657.805416317
31915	296015.83582750487	6280025.609734569
31916	292615.1618677256	6279781.648873423
31917	291848.4336376478	6285947.922266454
31918	290780.67107613984	6279461.783460124
31919	296210.5421145915	6278448.748945601
3192	289127.1506474175	6264834.710574551
31920	293587.5856341574	6281276.079417436
31921	293219.0468036801	6278648.214069846
31922	290861.4254608291	6284327.535995658
31923	293021.26876983856	6282702.643439984
31924	295070.99260031054	6278516.764801292
31925	293982.77066905185	6280106.074950844
31926	289627.42831080663	6282402.57188086
31927	294892.9525993673	6279148.655584452
31928	289618.5675173206	6278733.50694973
31929	296132.28657184256	6282119.698188487
3193	288258.14909925015	6261364.650021068
31930	293326.7203785441	6283185.568075568
31931	292442.6423563851	6281965.81653579
31932	296306.9321073218	6280928.199266402
31933	290529.69466086075	6284461.51403813
31934	290724.6661223786	6278603.247620926
31935	294959.3613270132	6283614.923274002
31936	294276.365341191	6285545.433032473
31937	292145.18780149013	6281680.099162751
31939	289234.3389560494	6280045.3313427055
3194	282493.2078825586	6265870.997095036
31940	289890.5941259694	6282298.212861614
31941	296530.39537069487	6285309.221994134
31942	296110.47049528256	6279206.545498087
31943	295603.84997703217	6281197.831533731
31944	290558.75261760724	6281982.668663106
31945	295989.37908743037	6278852.324375857
31947	294002.77757728467	6279842.839542889
31948	294495.49807665974	6281937.92868933
31949	290698.499951937	6283522.914855602
3195	281312.2027923739	6263002.564307376
31950	293376.50574793783	6281250.5468165185
31951	292939.3869107753	6283852.254989389
31952	293863.79081940756	6285057.99612714
31953	291882.9140102673	6282353.834045313
31954	292629.9499717849	6285093.4803136
31955	290839.40392556513	6284289.847332825
31956	290417.2753315039	6286135.612255631
31957	293005.20873167965	6282735.851561806
31958	290911.11991364567	6284042.613128264
31959	290673.3888427472	6285333.919825079
3196	284605.366657024	6260555.612691454
31960	289352.36370847805	6281495.059481457
31961	293418.4362526427	6278337.9424130665
31962	292871.14354538906	6282755.351858622
31963	296531.11659915425	6285596.6727799615
31964	295549.2022100495	6284123.498401121
31965	293173.5441489847	6282392.97757979
31966	296960.9775193103	6283322.477398769
31967	289276.8426795081	6282741.379060958
31968	292667.5095083691	6281642.232749535
31969	293296.2172460841	6279950.077400437
3197	283594.5296034105	6262974.920035699
31970	292777.89848882623	6279445.46876604
31971	291592.1040882436	6280162.420154484
31972	293967.188545343	6285308.922904874
31973	291165.70444385096	6285950.03317919
31974	295616.45367717877	6284387.322421995
31975	291683.4897436362	6285759.018581602
31976	296598.3221629275	6279443.3421127
31977	289746.20568048226	6285425.744518172
31978	289289.5573785672	6280252.261701994
31979	293808.11229607166	6281010.165720087
3198	282414.55334154045	6264106.166028534
31980	289518.70632791356	6285861.9883540785
31981	289706.43589382916	6281884.332808264
31982	293309.15445133206	6278250.083916649
31983	289242.6026230046	6278533.101782411
31984	290401.3286449356	6279747.696593639
31985	294634.43483308074	6280895.252540808
31986	296431.37278955994	6281524.120337833
31987	291991.20694023045	6281037.491161709
31988	292030.2969363731	6285407.744625032
31989	292477.3506785928	6280809.507486285
3199	286826.94748728175	6261690.885063522
31990	291921.27147145214	6278740.401126768
31991	296664.86453391524	6279814.85472072
31992	295808.2466681905	6280817.635658607
31993	289917.8259197977	6285838.325723241
31994	291974.0870534524	6280746.874552029
31995	292018.9586199534	6284447.949582262
31996	291517.1924895255	6281030.662386127
31997	294626.30186953547	6282755.103570848
31998	290911.9817361508	6284176.065206628
31999	291839.3654832226	6282172.136676089
32	286261.39570194884	6282075.998073288
320	292139.6560787042	6277740.081629822
3200	287080.81571879855	6262381.732762821
32000	289355.93214760785	6284121.681050793
32001	295348.63901676226	6278674.146452239
32002	289309.8300058448	6283219.201343868
32003	292560.7645001674	6278330.017525085
32004	295798.13582127827	6278415.165809514
32005	293768.68473937287	6280652.449615635
32006	290606.21459885436	6281264.7480813805
32007	293639.57730446465	6280000.1005209
32008	294511.7307325462	6281769.749824603
32009	292741.1801408812	6280146.412523217
3201	287794.96461890405	6265918.916711295
32010	291465.70654981176	6282548.495963866
32011	297097.4633316696	6282681.698965827
32012	296007.2291059254	6278973.330916602
32013	290467.60193343874	6279614.1104535395
32014	295531.38257973135	6284764.772643092
32015	292970.65701811167	6284275.500104093
32016	292933.7071782376	6283655.4835305475
32017	290086.7131499485	6283414.26728989
32018	294767.89538996696	6280904.2645399105
32019	295283.3045773062	6284111.992935981
3202	283414.953310238	6260034.800772964
32020	289706.97855976404	6278874.430423848
32021	294733.91913823877	6285069.163317617
32022	292675.9685994999	6285180.737602451
32023	296443.61934628314	6282541.03686936
32024	295474.3061205207	6280567.490732623
32025	292916.53802897315	6284325.10546184
32026	292098.3473300022	6278874.829497167
32027	290085.6934034411	6283607.271043585
32028	294191.0832298468	6284754.450520098
32029	293635.44673145324	6282823.953982904
3203	289002.6946430444	6263764.09111303
32030	293661.78375673515	6286121.208270387
32031	295148.8856882643	6278538.486779622
32032	295309.7016668458	6284078.020854208
32033	292047.9840741168	6282398.159482828
32034	290216.6022389334	6278805.473649543
32035	296573.54654625786	6279290.3180218795
32036	295092.38238660083	6279507.430645254
32037	290451.6002143521	6279645.761627544
32038	294495.01199663436	6279109.550554302
32039	294103.64859025355	6278328.928313242
3204	285961.0973383837	6259337.0841791695
32040	294888.08462390647	6286159.493661925
32041	292310.3846389396	6284295.850498607
32042	290438.08210739883	6283122.337595658
32043	295434.2546581931	6283120.306884745
32044	291504.3434899636	6281196.142033877
32045	295819.196846029	6284475.884546048
32046	291307.1891592784	6282265.617266638
32047	290799.3602862622	6278385.016274485
32048	295636.36875889567	6282047.081347274
32049	294742.3973893777	6278970.123271502
3205	288249.6145274687	6264482.359848204
32050	289977.54664940486	6280074.3807514
32051	295866.6075372461	6281701.43437853
32052	290695.1855803867	6284685.738154979
32053	293718.9419740611	6278563.472035263
32054	289818.1733793796	6286075.8020601515
32056	295226.0648281107	6280792.611284264
32057	289618.6227975194	6279965.8236721065
32058	289917.1356271671	6280224.515441652
32059	291058.77041563677	6278688.730234828
3206	288666.97501874884	6262970.070976483
32060	293654.6305326162	6278448.262480213
32061	294073.4843146314	6283259.145664873
32062	292557.8628675351	6282473.790536989
32063	289874.3473625367	6285133.4479388865
32064	290358.2842321224	6279685.89875769
32065	291349.2000717751	6282136.03724806
32066	293485.4731639181	6285413.703770627
32067	295288.0915090328	6283104.732893957
32068	293433.3368484292	6285810.796963835
32069	293711.4719687357	6283741.280943472
3207	288172.45664784487	6261875.169614429
32070	294525.74550408265	6285119.266129375
32071	290296.65699233057	6285246.862776677
32072	296557.65103361156	6278770.106558215
32073	289715.6014677294	6280433.286111472
32074	297053.2590278686	6284468.853316396
32075	292313.7546826439	6285436.363598019
32076	290698.54868459236	6282200.190702573
32077	290558.6408132028	6284422.480193615
32078	293254.8953206925	6283489.540947219
32079	292330.7481223344	6283952.469065037
3208	285910.184358125	6265515.644039386
32080	294178.87736227305	6282898.9736113865
32081	295102.55333804485	6280476.953906828
32082	290450.28689827636	6286157.386756733
32083	293486.7678013997	6284397.753687855
32084	290515.1730511568	6285303.571048258
32085	290478.1860858539	6280152.844817103
32086	297040.75381589745	6280223.992314687
32087	294674.34581561066	6283368.823446418
32088	291592.74430573033	6281906.136847735
32089	295188.43314910243	6285978.254299707
3209	289005.4547447842	6264252.390535735
32090	290906.95318515185	6284774.624975729
32091	294279.5273837168	6283666.002327641
32092	296491.5085303866	6285631.322614386
32093	292126.4666540164	6280374.093221284
32094	290268.73267052416	6280009.410005492
32095	296384.0575257322	6283483.0971546145
32096	294383.4501243961	6283604.871169941
32097	291883.5508413749	6279933.19044244
32098	296440.94293183245	6284689.042761942
32099	296023.3717865128	6283645.4046955705
321	292404.69743641396	6277975.5319265975
3210	288446.4223676264	6261653.127936885
32100	295880.30324578995	6286191.634187207
32101	296596.8800047456	6285353.220900256
32102	291130.67043615715	6281416.762441967
32103	289807.3987805774	6283061.478917372
32104	290738.246084347	6284062.399334047
32105	292426.80302278453	6281194.901871707
32106	296642.91131375986	6279306.057809868
32107	297096.1252087705	6280396.572216701
32108	294773.13407317287	6278772.625613098
32109	294417.69664791407	6278874.844305953
3211	285259.1223994033	6259509.363374403
32110	291799.44182461227	6282811.541649033
32111	294289.2647086752	6278964.795837805
32112	293159.70302033226	6280855.37591967
32113	291592.8170746434	6284396.487328063
32114	296483.66089384444	6283978.544028964
32115	292134.51522687444	6279181.815960824
32116	293296.149456196	6284100.091100949
32117	296661.2905542151	6279878.474765639
32118	295186.0127876963	6279129.098696726
32119	295561.6239740265	6279035.576069866
3212	286954.823361149	6259386.374530264
32120	290047.52675284044	6285755.923763647
32121	289186.9492786472	6281276.628558991
32122	297039.4608248636	6282116.752283212
32123	295307.21176411596	6283045.218281211
32124	290426.54911496246	6281028.783456949
32125	296594.1015743767	6279926.857559676
32126	290411.3541345333	6278982.892219982
32127	295282.7429146905	6280291.210414772
32128	290470.490661938	6285820.887223972
32129	289177.10931449814	6281682.566091902
3213	285383.74388825754	6259946.10319224
32130	289247.9356487704	6283649.006377186
32131	294081.60393513076	6278363.419358547
32133	290673.8997877248	6284105.734580859
32134	289230.0533773597	6284479.355950682
32135	292424.8926089962	6278536.25935053
32136	292824.93957402924	6279704.527844324
32137	294132.13103593054	6280658.370834955
32138	293711.4104749911	6278459.747508974
32139	290971.7754933239	6283057.939307342
3214	282660.1539344114	6263830.939267736
32140	296834.1387804008	6282968.944189595
32141	295733.8137930238	6283986.363024216
32142	289175.7540433005	6283129.895754772
32143	289500.84210752015	6280856.75448147
32144	294626.7715545313	6281238.641017175
32145	290951.5770426181	6284250.806376675
32146	290368.2623029222	6283864.906383425
32147	290894.2511634169	6282819.63020834
32148	290856.6678494367	6278376.704962596
32149	295076.2855760134	6284584.739705923
3215	281779.8451535877	6262889.466168049
32150	292388.9324076774	6280444.737435318
32151	289366.3255128839	6284209.631324058
32152	296730.61118720204	6285736.169298913
32153	289394.27154579875	6283945.935255905
32154	295240.36579319846	6285826.544455455
32155	290961.4091784427	6283466.657157083
32156	294725.1308495027	6284737.009400395
32157	294603.20003398246	6283566.080149633
32158	296518.4236963505	6281887.736495649
32159	295985.1895214872	6282976.536573476
3216	284119.07877962565	6264947.902388337
32160	294589.97787972074	6282488.349939045
32161	294132.21963551705	6284490.640584345
32162	294500.7332010443	6285514.611959695
32163	289839.9729797678	6285029.669261833
32164	294445.14017227053	6284677.803078726
32165	291429.04494084034	6283571.25655576
32166	292347.60249449965	6282320.294733126
32167	291984.02231235616	6281023.884796242
32168	291836.5198676448	6281470.327423293
32169	291963.77038303425	6278401.061088263
3217	282588.0940260498	6264854.717592682
32170	292748.3809242231	6282951.266406494
32171	291902.5752132054	6282031.908477496
32172	296889.55682021275	6281231.232311686
32173	294277.6872800201	6279151.765862313
32174	292076.6818384473	6278958.905029645
32175	296659.90145539166	6280005.893895771
32176	293476.86613873957	6280367.584578308
32177	292251.7970511739	6285827.959413169
32178	291784.4885978912	6283495.6125968285
32179	291719.31973886426	6285335.1516932035
3218	284078.06930272863	6259687.118227508
32180	296921.6801777876	6280615.671251748
32181	289435.0513153611	6280056.809909151
32182	289408.7240847271	6283974.646390101
32183	290680.1417666267	6285237.020841239
32184	294798.13060379465	6282277.793476309
32185	294326.34341012436	6284077.10595699
32186	294458.24152465374	6284593.727098624
32187	290139.4013167429	6285655.372736762
32188	296114.8097874517	6278637.479724913
32189	291931.7015448316	6285491.265273537
